Date,Open,High,Low,Close,Volume,Adj Close
2015-10-09,155.729996,157.199997,155.229996,155.330002,1792800,155.330002
2015-10-08,152.610001,155.990005,152.339996,155.550003,1735300,155.550003
2015-10-07,152.070007,154.600006,151.690002,152.970001,2394000,152.970001
2015-10-06,151.050003,151.910004,149.770004,151.509995,2190100,151.509995
2015-10-05,146.059998,150.419998,146.059998,149.919998,1727100,149.919998
2015-10-02,142.350006,145.580002,141.720001,145.520004,1306500,145.520004
2015-10-01,143.880005,145.419998,143.630005,144.710007,1637100,144.710007
2015-09-30,143.529999,144.600006,142.919998,143.979996,1684700,143.979996
2015-09-29,140.740005,142.210007,140.009995,141.929993,1437500,141.929993
2015-09-28,143.00,143.639999,140.580002,140.740005,1762800,140.740005
2015-09-25,143.520004,145.770004,142.860001,144.449997,1725300,144.449997
2015-09-24,142.229996,142.869995,141.100006,142.440002,2069700,142.440002
2015-09-23,144.169998,144.820007,143.020004,143.649994,1398500,143.649994
2015-09-22,144.179993,144.520004,142.449997,143.970001,2424300,143.970001
2015-09-21,145.789993,146.809998,144.600006,146.009995,2444600,146.009995
2015-09-18,147.800003,148.229996,144.880005,145.300003,3551500,145.300003
2015-09-17,149.289993,151.869995,148.350006,149.490005,2865300,149.490005
2015-09-16,151.410004,152.179993,146.660004,149.630005,6200700,149.630005
2015-09-15,150.949997,155.630005,150.630005,154.00,3229500,154.00
2015-09-14,150.740005,150.929993,149.210007,150.229996,2596600,150.229996
2015-09-11,149.00,151.330002,147.580002,151.080002,2380600,151.080002
2015-09-10,151.160004,151.820007,149.240005,149.570007,2362900,149.570007
2015-09-09,154.679993,155.00,151.270004,151.559998,1891900,151.559998
2015-09-08,151.009995,153.529999,150.460007,153.289993,1708000,153.289993
2015-09-04,149.490005,149.899994,147.320007,148.610001,1480200,148.610001
2015-09-03,152.009995,153.279999,150.660004,151.210007,1777100,151.210007
2015-09-02,150.00,150.880005,148.080002,150.820007,1715800,150.820007
2015-09-01,147.979996,150.990005,147.509995,148.029999,2839000,148.029999
2015-08-31,151.949997,152.00,150.199997,150.610001,1608200,150.610001
2015-08-28,152.710007,153.75,151.75,152.50,1302600,152.50
2015-08-27,150.809998,153.539993,149.759995,153.039993,1944800,153.039993
2015-08-26,148.00,149.350006,144.75,148.429993,3000600,148.429993
2015-08-25,152.759995,153.050003,145.00,145.059998,2895700,145.059998
2015-08-24,146.509995,151.830002,130.130005,148.369995,3995600,148.369995
2015-08-21,159.00,160.199997,155.830002,156.029999,2486400,156.029999
2015-08-20,163.690002,164.00,160.130005,160.449997,1959000,160.449997
2015-08-19,164.869995,165.460007,163.380005,164.949997,1484300,164.949997
2015-08-18,165.00,167.309998,164.759995,165.660004,1390800,165.660004
2015-08-17,164.190002,165.199997,162.630005,164.970001,1489800,164.970001
2015-08-14,164.369995,165.399994,163.50,164.809998,2733700,164.809998
2015-08-13,165.630005,166.080002,163.559998,163.600006,1916200,163.600006
2015-08-12,167.800003,167.800003,164.190002,165.309998,2306500,165.309998
2015-08-11,168.229996,171.080002,167.699997,168.429993,1537400,168.429993
2015-08-10,168.380005,169.990005,168.259995,169.399994,1059400,169.399994
2015-08-07,169.110001,169.369995,166.029999,166.990005,1410600,166.990005
